1,42.134768
2,42.08846200000001
3,42.05952
4,42.03157
5,42.005506
6,41.973535999999996
7,41.928544
8,41.907104
9,41.8895
10,41.858304
11,41.824144
12,41.804844
13,41.78461
14,41.763356
15,41.74886
16,41.734629999999996
17,41.73076
18,41.716718
19,41.68907
20,41.668596
21,41.632403999999994
22,41.548382000000004
23,41.394744
24,41.254636
25,40.9794
26,40.865504
27,40.779966
28,40.625934
29,40.476304
30,40.367704
31,40.304539999999996
32,40.208514
33,40.143534
34,40.093072
35,40.05221
36,40.0287
37,39.99963
38,39.962261999999996
39,39.931782
40,39.890322000000005
41,39.847598
42,39.809507999999994
43,39.768046
44,39.739866000000006
45,39.699848
46,39.655546
47,39.609828
48,39.541194
49,39.478356
50,39.394128
51,39.311838
52,39.212588000000004
53,39.12987
54,39.040462000000005
55,38.945058
56,38.871514000000005
57,38.740098
58,38.57706400000001
59,38.415366
60,38.243278
61,37.979510000000005
62,37.80632799999999
63,37.662934
64,37.444126000000004
65,37.3384
66,37.247361999999995
67,37.145303999999996
68,37.09002400000001
69,37.035172
70,36.976704
71,36.947442
72,36.911006
73,36.857126
74,36.829076
75,36.797267999999995
76,36.746796
77,36.700626
78,36.657804
79,36.614708
80,36.588532
81,36.562904
82,36.53357999999999
83,36.504814
84,36.481378
85,36.459522
86,36.426632
87,36.409644
88,36.404233999999995
89,36.394794000000005
90,36.373858
91,36.346000000000004
92,36.329384000000005
93,36.323454000000005
94,36.29025
95,36.218374
96,36.12702600000001
97,36.014332
98,35.86412
99,35.61601399999999
100,35.16811
101,34.35813800000001
102,33.71960800000001
103,33.492917999999996
104,33.410088
105,33.343818
106,33.223026
107,33.085908
108,32.945488
109,32.797168
110,32.63896
111,32.467462
112,32.271924
113,32.038883999999996
114,31.780796
115,31.474396000000002
116,30.215281999999995
