1,43.16072200000001
2,43.11259
3,43.082316000000006
4,43.052808
5,43.025166
6,42.99086
7,42.942462
8,42.919256
9,42.900113999999995
10,42.86606
11,42.828306
12,42.806726
13,42.783526
14,42.75909
15,42.742020000000004
16,42.725156
17,42.72051799999999
18,42.703484
19,42.66993599999999
20,42.645082
21,42.602564
22,42.505382000000004
23,42.321124
24,42.14963
25,41.91350200000001
26,41.807210000000005
27,41.727042
28,41.590337999999996
29,41.448042
30,41.34226
31,41.279075999999996
32,41.182848
33,41.117054
34,41.062816000000005
35,41.015808
36,40.987922
37,40.951004
38,40.902636
39,40.863896
40,40.81377
41,40.762278
42,40.715298000000004
43,40.663543999999995
44,40.628406
45,40.580394
46,40.52826
47,40.477322
48,40.397273999999996
49,40.32348
50,40.237082
51,40.156614000000005
52,40.064516
53,39.988232
54,39.902892
55,39.811251999999996
56,39.741818
57,39.61496999999999
58,39.46205
59,39.317616
60,39.168784
61,38.912894
62,38.733588000000005
63,38.586248
64,38.360997999999995
65,38.252013999999996
66,38.15701
67,38.049893999999995
68,37.991962
69,37.93297799999999
70,37.86868
71,37.836078
72,37.794912
73,37.733016
74,37.700248
75,37.662536
76,37.60192
77,37.54586
78,37.49367600000001
79,37.440758
80,37.408406
81,37.376502
82,37.33989
83,37.303444
84,37.273622
85,37.245378
86,37.20199
87,37.179053999999994
88,37.171586000000005
89,37.161372
90,37.135534
91,37.089976
92,37.063054
93,37.051548
94,37.009893999999996
95,36.925234
96,36.822012
97,36.697062
98,36.53715000000001
99,36.28413
100,35.824526000000006
101,34.980228
102,34.453456
103,34.247932
104,34.158834
105,34.084109999999995
106,33.947458
107,33.791686
108,33.6314
109,33.461091999999994
110,33.27814600000001
111,33.078204
112,32.849422000000004
113,32.577377999999996
114,32.271294
115,31.896682
116,30.415778
