,Simulated,Observed,zone,geometry,well,station_no,label,Model Layer,i_r,j_c
2020-08-18,17.942158,23.032573700000004,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-08-19,19.14643,22.95346201,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-08-20,18.705242,19.09132078,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-08-21,12.339404,20.226552020000003,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-08-22,15.267145,20.653178309999998,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-08-23,16.039713,20.940878700000003,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-08-24,16.483372,20.95764651,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-08-25,16.387035,21.16976145,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-08-26,16.675493,21.406294990000003,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-08-27,16.901472,21.61107873,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-08-28,17.062946,21.47321372,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-08-29,16.654884,21.64172349,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-08-30,16.757536,21.814299469999998,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-08-31,17.064968,21.765572600000002,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-09-01,16.788248,21.55835436,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-09-02,16.587212,21.457804290000002,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-09-03,16.428093,21.555590390000003,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-09-04,16.675253,21.424727120000004,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-09-05,16.365948,21.79957936,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-09-06,16.826803,23.966685260000002,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-09-07,18.795639,24.4068351,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-09-08,20.506365,23.513142570000003,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-09-09,19.05488,21.947353340000003,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-09-10,16.858475,20.942539149999998,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-09-11,16.013153,21.30500742,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-09-12,16.79307,21.687336480000003,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-09-13,16.869917,21.854012380000004,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-09-14,16.932825,21.87233162,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-09-15,16.677711,21.655098900000002,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-09-16,16.43437,18.010136400000004,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-09-17,9.698511,16.899833429999997,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-09-18,8.226187,16.546201229999998,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-09-19,7.8071012,16.421331990000002,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-09-20,7.653259,16.050997159999998,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-09-21,7.130955,16.127572750000002,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-09-22,7.3422794,16.066434140000002,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-09-23,7.397741,15.87778501,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-09-24,7.22558,15.752122619999998,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-09-25,7.1785293,15.69147868,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-09-26,7.158583,15.551025319999997,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-09-27,7.087666,15.485907399999999,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-09-28,7.0438313,16.01704225,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-09-29,7.7561135,15.265731320000004,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-09-30,6.7454834,14.346142609999998,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-10-01,6.215683,14.333191619999997,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-10-02,6.5168753,14.0619208,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-10-03,6.26621,14.239550820000002,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-10-04,6.597899,14.07421012,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-10-05,6.418992,14.105721499999998,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-10-06,6.5256205,14.122154220000002,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-10-07,6.4821377,13.894347720000003,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-10-08,6.1731544,13.607368089999998,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-10-09,5.724922,13.656894130000001,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-10-10,5.9290066,13.728887080000003,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-10-11,6.147816,13.349622130000004,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-10-12,5.471085,13.604647750000002,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-10-13,5.9000797,13.4735963,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-10-14,5.673874,13.284222950000004,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-10-15,5.55329,13.099975250000004,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-10-16,5.4519024,12.708637,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-10-17,5.412666,12.623209120000002,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-10-18,5.7075596,12.57981448,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-10-19,5.9799843,12.206700729999998,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-10-20,5.5370317,12.180152160000002,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-10-21,5.71872,11.582403690000003,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-10-22,5.5308847,11.252926050000003,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-10-23,5.3094554,10.823444730000002,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-10-24,4.9571805,10.281984310000002,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-10-25,5.1193366,9.980202119999998,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-10-26,5.427048,9.268716729999998,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-10-27,4.903983,8.81189557,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-10-28,5.202384,8.694405499999998,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-10-29,5.2570214,8.627865680000003,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-10-30,5.6352835,7.993354070000002,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-10-31,5.2851815,7.697412070000002,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-11-01,4.897436,7.741618370000001,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-11-02,5.084903,10.381370479999998,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-11-03,9.215351,13.274418389999997,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-11-04,12.681291,13.725871720000004,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-11-05,13.484123,14.076784970000002,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-11-06,14.109446,14.315855260000003,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-11-07,14.421505,14.46437715,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-11-08,14.304495,14.280136530000004,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-11-09,14.270525,14.44485723,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-11-10,14.77405,14.426148870000002,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-11-11,15.022406,14.742343680000001,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-11-12,15.48427,15.352589050000002,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-11-13,15.956423,15.980578769999997,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-11-14,16.36009,16.788950780000004,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-11-15,16.82252,16.907109600000002,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-11-16,16.56566,17.092594710000004,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-11-17,16.503466,17.686289730000002,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-11-18,16.7343,18.46098201,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-11-19,17.42513,18.809928449999997,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-11-20,18.947424,19.76670409,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-11-21,17.864582,19.57406767,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-11-22,17.354078,19.829370729999997,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-11-23,17.351652,20.08171252,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-11-24,17.376114,20.339581480000003,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-11-25,17.44567,20.464607179999998,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-11-26,17.281404,20.596307839999998,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-11-27,17.279804,20.876936089999997,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-11-28,17.443537,21.01217177,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-11-29,17.433588,21.052401820000004,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-11-30,17.29848,21.254712809999997,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-12-01,17.439732,21.42267111,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-12-02,17.571745,21.516942609999997,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-12-03,17.484972,21.734852040000003,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-12-04,17.541168,21.437039100000003,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-12-05,16.956095,21.29524204,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-12-06,17.061232,21.393547450000003,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-12-07,17.348305,20.90188151,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-12-08,16.654375,20.776217920000004,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-12-09,16.571901,20.954675429999998,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-12-10,16.786215,21.191809940000002,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-12-11,16.964691,21.40864317,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-12-12,17.127333,21.254512690000002,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-12-13,16.99109,21.213149249999997,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-12-14,16.995094,21.37541638,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-12-15,17.081474,21.23806274,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-12-16,17.130846,21.039890000000003,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-12-17,17.128347,21.151609699999998,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-12-18,17.284864,21.403453610000003,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-12-19,17.403679,21.824787060000002,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-12-20,17.872536,21.243002200000003,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-12-21,17.098017,21.354731769999997,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-12-22,17.134981,21.377227450000003,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-12-23,16.999426,21.214826650000003,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-12-24,16.494806,20.918240100000002,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-12-25,16.259195,20.516192999999998,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-12-26,16.016743,20.068510130000003,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-12-27,15.718284,19.86977767,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-12-28,15.996541,20.0804663,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-12-29,16.441744,20.341945069999998,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-12-30,16.65694,20.55891231,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-12-31,16.920845,20.80865469,Wohler,POINT (6310010.789337969 1950684.3712524304),LRR0230,Caisson6,"Caisson6, LRR0230",1,137,69
2020-01-02,22.847067,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-01-03,22.421814,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-01-04,22.064102,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-01-05,21.751614,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-01-06,21.467995,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-01-07,21.213318,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-01-08,21.014128,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-01-09,20.812923,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-01-10,20.60051,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-01-11,20.396975,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-01-12,20.22365,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-01-13,20.050358,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-01-14,19.881422,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-01-15,19.727715,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-01-16,19.63009,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-01-17,19.533054,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-01-18,19.452784,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-01-19,19.377615,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-01-20,19.319548,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-01-21,19.252987,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-01-22,19.180607,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-01-23,19.107553,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-01-24,19.047634,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-01-25,18.984074,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-01-26,18.915504,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-01-27,18.854233,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-01-28,18.80657,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-01-29,18.756805,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-01-30,18.708803,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-01-31,19.27662,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-02-01,20.158663,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-02-02,20.974182,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-02-03,21.6639,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-02-04,22.226748,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-02-05,22.717106,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-02-06,23.150698,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-02-07,23.542564,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-02-08,23.86091,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-02-09,24.187313,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-02-10,24.488111,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
2020-02-11,24.75201,,Mirabel,POINT (6306870.348131097 1943618.324266045),LRR0153,SCWA_GSC-WEL2,"SCWA_GSC-WEL2, LRR0153",0,172,53
