,Simulated,Observed,zone,geometry,well,station_no,label,Model Layer,i_r,j_c
2014-08-25,14.670343,-2.648887609999999,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2014-08-29,14.695154,-0.45006374000000093,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2014-09-02,14.248015,-5.4924593900000005,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2014-09-06,13.984415,-7.03885236,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2014-09-10,16.164984,3.402408480000002,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2014-09-14,20.82885,9.31623024,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2014-09-18,16.871195,-2.931112110000001,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2014-09-22,19.53576,-8.24977183,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2014-09-26,21.077991,-11.64098281,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2014-09-30,26.902113,1.63051162,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2014-10-04,24.0155,-3.973026430000001,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2014-10-08,24.957178,-10.333776320000002,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2014-10-12,25.881865,-12.14287702,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2014-10-16,26.545164,-13.06925983,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2014-10-20,27.207493,-8.65105796,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2014-10-24,28.88054,-4.46695119,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2014-10-28,29.792145,-1.8753522999999994,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2014-11-01,30.534431,-3.586490440000002,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2014-11-05,31.175968,5.660466340000003,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2014-11-09,29.8718,14.326201369999996,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2014-11-13,31.712584,-2.4192196700000004,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2014-11-17,32.26959,1.3269644599999992,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2014-11-21,32.694244,0.04211039999999855,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2014-11-25,30.171497,-8.201391180000002,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2014-11-29,29.038383,3.70642157,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2014-12-03,26.66865,2.948541930000001,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2014-12-07,26.525883,,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2014-12-11,26.736958,0.7950085700000002,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2014-12-15,28.08063,26.84172343,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2014-12-19,33.636707,,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2014-12-23,31.51488,14.82297952,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2014-12-27,34.286793,27.885417639999996,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2014-12-31,34.84645,29.63403697,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-01-04,34.373554,24.557779209999996,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-01-08,33.578518,24.426495300000003,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-01-12,32.234505,22.86176379,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-01-16,32.79911,26.31229264,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-01-20,31.537794,25.675857670000003,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-01-24,30.521498,12.111605739999998,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-01-28,26.344156,6.135826159999997,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-02-01,22.245441,3.017570369999998,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-02-05,19.717552,8.463377220000002,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-02-09,22.453249,26.981333510000002,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-02-13,22.676395,26.903187300000003,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-02-17,23.822554,18.793470080000002,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-02-21,26.333834,26.87532807,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-02-25,23.270239,11.0527847,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-03-01,24.526756,18.406516,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-03-05,19.977764,8.47149328,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-03-09,19.678059,8.67750568,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-03-13,23.696869,22.76892877,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-03-17,19.084036,16.070884760000002,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-03-21,22.685266,21.29199787,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-03-25,18.571861,12.139279579999997,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-03-29,16.923271,3.884056959999999,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-04-02,15.900488,2.437587869999998,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-04-06,14.450416,-8.35930453,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-04-10,17.33043,11.64117507,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-04-14,16.757555,4.56785562,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-04-18,15.347647,-0.42453418999999926,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-04-22,15.874795,0.9595203999999988,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-04-26,14.505173,4.357588209999999,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-04-30,14.023948,-1.020233140000002,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-05-04,12.447911,-10.464119970000002,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-05-08,13.656334,-4.967961559999999,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-05-12,16.65416,0.6459584199999995,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-05-16,17.966862,3.423227889999996,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-05-20,13.960445,-7.9952716200000005,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-05-24,14.155064,-7.8154233600000005,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-05-28,15.108851,5.676290689999998,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-06-01,14.955836,1.0239861999999995,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-06-05,14.020189,-5.2986246,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-06-09,11.300708,-16.20256178,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-06-13,12.76087,-14.27371417,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-06-17,16.52949,6.604526930000002,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-06-21,19.827686,,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-06-25,21.694218,18.134383500000002,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-06-29,21.332724,19.42205332,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-07-03,21.089125,20.118458659999998,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-07-07,21.83448,26.08623923,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-07-11,17.531942,7.050091900000002,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-07-15,16.992928,5.101984120000001,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-07-19,22.091352,21.314848780000002,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-07-23,22.233736,17.467007239999997,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-07-27,17.200413,3.7229402799999995,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-07-31,21.917639,8.00260733,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-08-04,17.280134,-0.589011880000001,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-08-08,19.312704,16.63453583,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-08-12,17.1131,7.257166889999997,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-08-16,16.784763,-0.07627590999999967,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-08-20,16.284925,-4.154439870000001,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-08-24,15.34451,-2.7318995200000025,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-08-28,15.455592,5.205287850000001,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-09-01,11.986035,3.274604499999999,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-09-05,13.36166,-11.932666530000002,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-09-09,13.648652,-11.523764200000002,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-09-13,13.494861,-12.52489546,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-09-17,13.683291,-7.4961059,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-09-21,12.757655,-7.219767660000002,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-09-25,13.279212,-14.4079031,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-09-29,12.747526,5.902478069999997,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-10-03,18.001413,23.487885529999996,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-10-07,14.262884,9.180335420000002,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-10-11,12.379392,4.688665959999998,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-10-15,17.961159,8.502643979999998,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-10-19,19.089764,27.59488119,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-10-23,19.606302,26.855503090000003,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-10-27,19.95368,16.614105659999996,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-10-31,20.068222,28.255444360000002,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-11-04,19.957884,23.985427249999997,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-11-08,18.9354,26.70459404,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-11-12,13.524446,23.60439963,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-11-16,17.751118,28.61014587,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-11-20,13.6313305,25.23151914,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-11-24,18.279978,25.25185823,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-11-28,17.928913,24.982031519999996,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-12-02,16.789543,18.011997750000003,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-12-06,10.577473,14.953747449999998,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-12-10,13.768911,18.900918280000003,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-12-14,14.964687,26.72962891,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-12-18,13.993005,10.66439206,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-12-22,9.864652,10.44453983,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-12-26,8.821204,9.46455378,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2015-12-30,10.233307,15.67572117,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-01-03,9.593816,9.596864569999997,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-01-07,11.941086,15.323333529999996,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-01-11,9.058129,14.14808975,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-01-15,10.572816,25.21247808,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-01-19,15.574227,24.126946059999998,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-01-23,15.647705,27.418218810000003,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-01-27,11.148426,17.214546959999996,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-01-31,10.904676,16.44653902,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-02-04,7.959632,15.301260639999999,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-02-08,11.097058,9.186586080000001,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-02-12,9.934296,8.239527980000002,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-02-16,15.30292,11.34610709,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-02-20,9.749951,7.884336399999999,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-02-24,9.795882,7.4729676499999975,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-02-28,9.476888,6.004946020000002,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-03-03,12.26882,7.878051709999998,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-03-07,8.68623,13.174479899999998,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-03-11,9.57599,24.9442839,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-03-15,10.173094,34.10549229,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-03-19,12.456736,40.76645718,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-03-23,18.44491,38.05310490000001,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-03-27,19.578857,35.44206123000001,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-03-31,19.789888,30.549883859999998,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-04-04,17.384079,16.92823297,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-04-08,13.009471,21.95001849,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-04-12,18.536394,,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-04-16,15.378608,10.768661650000002,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-04-20,13.95926,19.13870564,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-04-24,17.210443,17.19502021,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-04-28,16.646585,25.303940790000002,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-05-02,18.292694,23.25280586,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-05-06,17.054361,14.738950419999998,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-05-10,17.234335,19.327651559999996,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-05-14,12.6107435,5.671518549999998,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-05-18,11.424985,3.1495183100000013,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-05-22,10.380147,-4.752881900000002,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-05-26,11.224716,10.540556769999998,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-05-30,9.3313875,-0.30219723000000087,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-06-03,8.239087,-5.705232590000001,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-06-07,12.924004,-1.7011345400000017,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-06-11,7.024365,-1.0292014199999997,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-06-15,10.444623,8.15423616,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-06-19,10.186781,9.017469770000002,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-06-23,9.626462,1.3912698900000002,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-06-27,8.645893,-8.56611907,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-07-01,5.099248,-9.15798136,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-07-05,3.7652216,-15.336238230000001,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-07-09,6.845666,4.9563618699999985,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-07-13,7.339608,3.0420074499999963,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-07-17,2.7768183,-13.832089190000001,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-07-21,2.4550486,-5.81136747,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-07-25,2.0024915,-7.99531447,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-07-29,3.3044477,-12.6337045,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-08-02,9.706421,21.95604921,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-08-06,10.671868,29.33482289,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
2016-08-10,12.990756,30.51672984,Mirabel,POINT (6305010.996673091 1944084.0005276708),LRR0227,Caisson3,"Caisson3, LRR0227",1,170,44
