,Simulated,Observed,zone,geometry,well,station_no,label,Model Layer,i_r,j_c
2015-12-11,18.760832,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2015-12-12,18.678425,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2015-12-13,18.726923,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2015-12-14,18.862114,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2015-12-15,19.004862,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2015-12-16,19.127413,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2015-12-17,19.224655,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2015-12-18,18.989182,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2015-12-19,18.978378,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2015-12-20,18.994476,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2015-12-21,18.99064,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2015-12-22,18.96291,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2015-12-23,18.906845,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2015-12-24,18.680199,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2015-12-25,18.271345,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2015-12-26,17.709957,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2015-12-27,17.378326,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2015-12-28,17.41721,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2015-12-29,17.522217,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2015-12-30,17.433233,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2015-12-31,17.698061,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-01-01,17.997559,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-01-02,18.216518,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-01-03,18.351652,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-01-04,18.36591,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-01-05,18.133398,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-01-06,17.637615,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-01-07,17.369007,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-01-08,17.298729,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-01-09,17.110506,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-01-10,17.289574,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-01-11,17.544548,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-01-12,17.785526,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-01-13,18.049507,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-01-14,18.117443,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-01-15,17.765676,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-01-16,17.53693,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-01-17,17.41322,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-01-18,17.350973,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-01-19,17.31915,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-01-20,17.121115,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-01-21,17.061434,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-01-22,17.025082,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-01-23,17.341484,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-01-24,17.285063,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-01-25,17.037367,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-01-26,17.21077,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-01-27,17.093954,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-01-28,17.19633,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-01-29,17.431223,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-01-30,17.671951,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-01-31,17.842993,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-02-01,17.890223,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-02-02,17.592125,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-02-03,17.010435,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-02-04,16.873474,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-02-05,16.88146,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-02-06,16.981083,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-02-07,16.757088,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-02-08,16.388376,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-02-09,16.461905,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-02-10,16.479393,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-02-11,16.437315,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-02-12,16.436268,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-02-13,16.19445,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-02-14,16.001778,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-02-15,15.896289,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-02-16,15.84605,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-02-17,15.663544,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-02-18,15.781993,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-02-19,15.981054,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-02-20,16.087246,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-02-21,16.069752,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-02-22,15.937592,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-02-23,15.797092,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-02-24,15.553865,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-02-25,15.211956,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-02-26,15.602719,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-02-27,15.989126,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-02-28,16.2846,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-02-29,16.00181,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-03-01,15.641034,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-03-02,15.47791,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-03-03,15.823046,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-03-04,15.681377,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-03-05,15.812745,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-03-06,16.006876,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-03-07,16.228083,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-03-08,16.117336,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-03-09,16.305511,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-03-10,16.338282,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-03-11,16.56654,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-03-12,16.81016,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-03-13,17.028969,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-03-14,17.222172,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-03-15,17.395468,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-03-16,17.554443,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-03-17,17.70028,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-03-18,17.834589,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-03-19,17.814383,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-03-20,17.632317,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-03-21,17.480293,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-03-22,17.38499,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-03-23,17.349552,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-03-24,17.359947,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-03-25,17.78988,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-03-26,18.038315,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-03-27,18.074787,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-03-28,18.051548,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-03-29,18.018663,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-03-30,18.003872,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-03-31,17.997013,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-04-01,17.979923,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-04-02,17.924574,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-04-03,17.80626,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-04-04,17.60851,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-04-05,17.449505,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-04-06,17.263338,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-04-07,16.929893,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-04-08,16.764908,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-04-09,16.720858,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-04-10,16.745173,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-04-11,16.798946,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-04-12,16.862011,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-04-13,16.922909,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-04-14,16.976173,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-04-15,17.07714,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-04-16,17.487267,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-04-17,17.825354,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-04-18,18.072754,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-04-19,18.25717,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-04-20,18.423437,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-04-21,18.23957,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-04-22,17.809687,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-04-23,17.530487,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-04-24,17.38674,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-04-25,17.224564,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-04-26,16.94081,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-04-27,17.077814,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-04-28,17.502487,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-04-29,17.805037,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-04-30,17.842617,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-05-01,18.207298,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-05-02,18.51556,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-05-03,18.516687,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-05-04,18.459198,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-05-05,18.836233,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-05-06,18.792545,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-05-07,18.585686,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-05-08,18.408205,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-05-09,18.207697,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-05-10,18.115927,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-05-11,18.069992,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-05-12,18.052277,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-05-13,18.072977,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-05-14,18.328197,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-05-15,18.558598,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-05-16,18.723053,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-05-17,18.816084,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-05-18,18.85336,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-05-19,18.605658,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-05-20,18.161146,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-05-21,17.742111,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-05-22,17.355047,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-05-23,17.328789,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2016-05-24,17.120367,,Mirabel,POINT (6306650.364098612 1944038.922104285),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
