0	103.0
86400	103.0
172800	102.0
259200	93.9
345600	91.4
432000	90.2
518400	88.6
604800	87.6
691200	86.2
777600	84.7
864000	84.0
950400	83.8
1036800	83.7
1123200	83.2
1209600	82.4
1296000	81.8
1382400	80.9
1468800	81.0
1555200	80.8
1641600	78.9
1728000	78.4
1814400	77.8
1900800	76.9
1987200	76.3
2073600	76.6
2160000	77.8
2246400	86.0
2332800	84.1
2419200	82.4
2505600	82.5
2592000	80.9
2678400	80.6
2764800	86.6
2851200	93.1
2937600	85.1
3024000	83.0
3110400	81.6
3196800	80.1
3283200	79.0
3369600	78.0
3456000	76.7
3542400	75.3
3628800	74.1
3715200	74.2
3801600	75.2
3888000	77.1
3974400	77.7
4060800	76.7
4147200	74.1
4233600	71.8
4320000	71.9
4406400	72.1
4492800	72.6
4579200	73.5
4665600	73.0
4752000	71.3
4838400	70.2
4924800	69.9
5011200	71.7
5097600	72.1
5184000	72.7
5270400	73.1
5356800	81.7
5443200	83.9
5529600	83.6
5616000	84.0
5702400	95.5
5788800	99.9
5875200	100.0
5961600	99.5
6048000	100.0
6134400	101.0
6220800	101.0
6307200	102.0
6393600	103.0
6480000	102.0
6566400	101.0
6652800	101.0
6739200	101.0
6825600	102.0
6912000	102.0
6998400	101.0
7084800	99.4
7171200	98.5
7257600	99.4
7344000	103.0
7430400	103.0
7516800	109.0
7603200	111.0
7689600	112.0
7776000	115.0
7862400	117.0
7948800	118.0
8035200	119.0
8121600	126.0
8208000	129.0
8294400	129.0
8380800	128.0
8467200	128.0
8553600	127.0
8640000	127.0
8726400	128.0
8812800	129.0
8899200	128.0
8985600	127.0
9072000	125.0
9158400	116.0
9244800	115.0
9331200	115.0
