0	748.0
86400	692.0
172800	652.0
259200	668.0
345600	2000.0
432000	2000.0
518400	2000.0
604800	2000.0
691200	2000.0
777600	2000.0
864000	1760.0
950400	1490.0
1036800	2000.0
1123200	2000.0
1209600	2000.0
1296000	2000.0
1382400	2000.0
1468800	2000.0
1555200	2000.0
1641600	2000.0
1728000	2000.0
1814400	2000.0
1900800	2000.0
1987200	2000.0
2073600	2000.0
2160000	2000.0
2246400	2000.0
2332800	2000.0
2419200	2000.0
2505600	2000.0
2592000	2000.0
2678400	2000.0
2764800	2000.0
2851200	1780.0
2937600	1580.0
3024000	1430.0
3110400	1290.0
3196800	1180.0
3283200	1080.0
3369600	998.0
3456000	927.0
3542400	866.0
3628800	815.0
3715200	765.0
3801600	723.0
3888000	684.0
3974400	652.0
4060800	634.0
4147200	751.0
4233600	1140.0
4320000	1670.0
4406400	1320.0
4492800	1070.0
4579200	942.0
4665600	863.0
4752000	805.0
4838400	761.0
4924800	724.0
5011200	689.0
5097600	659.0
5184000	635.0
5270400	612.0
5356800	625.0
5443200	815.0
5529600	1750.0
5616000	2000.0
5702400	2000.0
5788800	2000.0
5875200	2000.0
5961600	2000.0
6048000	2000.0
6134400	2000.0
6220800	2000.0
6307200	2000.0
6393600	2000.0
6480000	2000.0
6566400	2000.0
6652800	2000.0
6739200	2000.0
6825600	2000.0
6912000	2000.0
6998400	2000.0
7084800	2000.0
7171200	2000.0
7257600	2000.0
7344000	2000.0
7430400	2000.0
7516800	1860.0
7603200	1650.0
7689600	1450.0
7776000	1320.0
7862400	1220.0
7948800	1130.0
8035200	1070.0
8121600	1000.0
8208000	936.0
8294400	877.0
8380800	833.0
8467200	803.0
8553600	779.0
8640000	761.0
8726400	736.0
8812800	705.0
8899200	682.0
8985600	680.0
9072000	678.0
9158400	636.0
9244800	609.0
9331200	586.0
9417600	571.0
9504000	560.0
9590400	548.0
9676800	576.0
9763200	661.0
9849600	611.0
9936000	558.0
10022400	533.0
10108800	518.0
10195200	510.0
10281600	496.0
10368000	479.0
10454400	464.0
10540800	456.0
10627200	447.0
10713600	442.0
10800000	435.0
10886400	423.0
10972800	409.0
11059200	405.0
11145600	395.0
11232000	381.0
11318400	365.0
11404800	348.0
11491200	330.0
11577600	324.0
11664000	319.0
11750400	309.0
11836800	298.0
11923200	282.0
12009600	269.0
12096000	260.0
12182400	264.0
12268800	279.0
12355200	277.0
12441600	267.0
12528000	273.0
12614400	270.0
12700800	259.0
12787200	251.0
12873600	244.0
12960000	240.0
13046400	231.0
13132800	223.0
13219200	215.0
13305600	210.0
13392000	200.0
13478400	185.0
13564800	182.0
13651200	179.0
13737600	175.0
13824000	172.0
13910400	172.0
13996800	167.0
14083200	167.0
14169600	165.0
14256000	161.0
14342400	154.0
14428800	153.0
14515200	159.0
14601600	163.0
14688000	160.0
14774400	154.0
14860800	149.0
14947200	145.0
15033600	140.0
15120000	134.0
15206400	133.0
15292800	130.0
15379200	129.0
15465600	125.0
15552000	115.0
15638400	112.0
15724800	116.0
15811200	124.0
15897600	118.0
15984000	118.0
16070400	128.0
16156800	125.0
16243200	125.0
16329600	123.0
16416000	120.0
16502400	116.0
16588800	113.0
16675200	121.0
16761600	123.0
16848000	114.0
16934400	109.0
17020800	115.0
17107200	119.0
17193600	126.0
17280000	135.0
17366400	132.0
17452800	130.0
17539200	132.0
17625600	126.0
17712000	119.0
17798400	122.0
17884800	121.0
17971200	120.0
18057600	114.0
18144000	114.0
18230400	122.0
18316800	118.0
18403200	115.0
18489600	121.0
18576000	133.0
18662400	143.0
18748800	149.0
18835200	149.0
18921600	151.0
19008000	153.0
19094400	144.0
19180800	138.0
19267200	134.0
19353600	130.0
19440000	124.0
19526400	119.0
19612800	121.0
19699200	133.0
19785600	136.0
19872000	135.0
19958400	129.0
20044800	136.0
20131200	142.0
20217600	154.0
20304000	155.0
20390400	154.0
20476800	154.0
20563200	142.0
20649600	141.0
20736000	145.0
20822400	147.0
20908800	136.0
20995200	124.0
21081600	119.0
21168000	131.0
21254400	142.0
21340800	148.0
21427200	155.0
21513600	154.0
21600000	145.0
21686400	142.0
21772800	144.0
21859200	143.0
21945600	138.0
22032000	137.0
22118400	135.0
22204800	136.0
22291200	125.0
22377600	111.0
22464000	125.0
22550400	124.0
22636800	124.0
22723200	123.0
22809600	126.0
22896000	125.0
22982400	124.0
23068800	124.0
23155200	121.0
23241600	121.0
23328000	118.0
23414400	121.0
23500800	125.0
23587200	128.0
23673600	132.0
23760000	132.0
23846400	141.0
23932800	148.0
24019200	150.0
24105600	149.0
24192000	146.0
24278400	148.0
24364800	147.0
24451200	142.0
24537600	144.0
24624000	147.0
24710400	145.0
24796800	152.0
24883200	165.0
24969600	186.0
25056000	206.0
25142400	190.0
25228800	167.0
25315200	153.0
25401600	148.0
25488000	146.0
25574400	146.0
25660800	167.0
25747200	638.0
25833600	685.0
25920000	433.0
26006400	556.0
26092800	897.0
26179200	1270.0
26265600	1800.0
26352000	1890.0
26438400	1350.0
26524800	846.0
