,Simulated,Observed,zone,geometry,well,station_no,label,Model Layer,i_r,j_c
2014-09-13,5.3234153,-0.7893180299999969,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-09-14,8.757993,0.7294598400000041,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-09-15,10.54555,-0.8067579299999963,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-09-16,12.731745,-2.639383739999996,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-09-17,13.233161,-3.990648089999997,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-09-18,17.316923,-1.5791502799999968,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-09-19,16.095062,-3.4023038499999956,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-09-20,16.105398,-5.404068919999997,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-09-21,16.43648,-6.929383449999996,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-09-22,16.370234,-6.852497559999996,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-09-23,17.902933,-8.015293989999996,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-09-24,18.433266,-7.899624029999998,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-09-25,19.25735,-8.844904939999996,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-09-26,19.114328,-9.455003519999998,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-09-27,18.590405,-6.803947509999997,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-09-28,22.625221,-3.907335569999997,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-09-29,20.741713,-1.7334649399999975,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-09-30,18.646736,12.05165908,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-10-01,29.766022,11.961913470000006,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-10-02,26.641636,2.5430344000000034,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-10-03,27.211401,-2.1078624099999956,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-10-04,24.316217,-4.236125829999999,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-10-05,24.83508,-7.039217499999996,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-10-06,24.484367,-8.472231599999997,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-10-07,24.209408,-8.424268739999999,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-10-08,25.20336,-9.772672279999998,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-10-09,24.729513,-7.840493259999999,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-10-10,26.249895,-7.217574759999998,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-10-11,27.075586,-9.987877789999999,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-10-12,25.538534,-7.119925079999998,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-10-13,29.157978,-9.601373969999997,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-10-14,25.958488,-10.408896639999998,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-10-15,25.893833,-11.477481409999996,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-10-16,25.605255,3.730817250000001,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-10-17,41.19604,10.672911730000003,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-10-18,37.951496,-0.23480980999999446,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-10-19,28.273766,-5.556318339999997,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-10-20,26.672682,-5.794388619999996,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-10-21,27.539068,9.9325927,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-10-22,37.29658,-0.5904500899999974,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-10-23,28.382359,-2.443482679999999,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-10-24,30.790474,10.3496047,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-10-25,44.16848,2.5487920099999997,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-10-26,33.312,3.051748350000004,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-10-27,35.756866,6.439008770000001,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-10-28,40.971066,13.64254477,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-10-29,46.014008,15.215035300000004,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-10-30,46.334194,4.67994728,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-10-31,34.558586,-2.787026179999998,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-11-01,29.315825,2.6950632300000024,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-11-02,32.601078,-2.749194789999997,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-11-03,28.100557,8.461836480000002,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-11-04,40.775208,15.910920420000004,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-11-05,42.769028,10.687213500000006,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-11-06,35.72087,3.646065060000005,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-11-07,32.6527,16.31270207,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-11-08,46.841473,17.188202500000003,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-11-09,29.892729,2.7065102300000063,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-11-10,28.565031,1.303391690000005,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-11-11,28.221619,-1.8836088199999956,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-11-12,28.004484,-3.356068439999998,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-11-13,25.4933,-4.077317019999999,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-11-14,24.967018,-3.7232939499999986,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-11-15,24.91197,-1.4247649299999985,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-11-16,28.030802,13.103930840000004,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-11-17,41.880245,11.24213641,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-11-18,36.73265,0.6955738400000016,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-11-19,26.433746,6.1339597000000055,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-11-20,34.96689,11.336661,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-11-21,38.69231,-1.569684849999998,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-11-22,26.464651,-1.3691408499999973,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-11-23,27.821402,-6.842726119999998,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-11-24,19.834055,-6.192484519999997,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-11-25,20.996271,6.578284030000006,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-11-26,20.73555,-8.234649079999997,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-11-27,12.22705,-13.274994779999997,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-11-28,8.706639,-12.530495359999996,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-11-29,10.342983,-11.656086829999996,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-11-30,8.349996,-10.092094299999996,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-12-01,6.5845485,-12.448157379999998,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-12-02,5.120929,-14.934500969999998,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-12-03,4.052933,-12.887644959999996,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-12-04,4.5734634,-10.501133199999998,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-12-05,3.4105315,,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-12-06,3.5178626,,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-12-07,3.8352685,,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-12-08,4.29219,,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-12-09,4.8474903,,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-12-10,5.478618,,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-12-11,2.6711473,0.5153376300000048,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-12-12,10.107316,15.126488720000005,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-12-13,13.058315,27.66007957,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-12-14,13.01674,24.123007180000002,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-12-15,5.748248,18.822796250000003,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-12-16,2.8723044,18.909117910000006,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-12-17,5.032217,19.023238600000006,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-12-18,7.0691204,19.54600311,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-12-19,9.154173,,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-12-20,11.792807,,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-12-21,14.048899,,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-12-22,15.866289,,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-12-23,15.134942,16.362219870000004,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-12-24,14.358492,11.894653500000004,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-12-25,9.039368,10.452748120000003,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-12-26,6.7940645,9.85400516,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-12-27,6.150552,11.826028870000002,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-12-28,9.283595,26.27737159,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-12-29,23.663574,12.862776190000005,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-12-30,8.514801,14.810341360000002,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-12-31,12.474842,19.63286798,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2015-01-01,11.449928,9.175383510000003,Mirabel,POINT (6305810.82743196 1943484.3541463155),LRR0228,Caisson4,"Caisson4, LRR0228",1,173,48
2014-01-02,32.568523,28.81923606,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-01-03,32.826252,13.624301760000002,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-01-04,34.087234,12.62074938,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-01-05,34.521465,12.22792386,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-01-06,34.078197,12.16707465,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-01-07,33.625526,16.21787691,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-01-08,34.309776,33.04371248,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-01-09,34.584854,30.53775282,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-01-10,34.34579,19.957505570000002,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-01-11,33.21728,33.89037803,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-01-12,32.954105,34.90514624,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-01-13,31.981808,19.896284970000004,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-01-14,30.586763,12.05899888,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-01-15,30.613064,10.693287210000001,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-01-16,30.216452,8.96740268,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-01-17,31.400888,5.121912090000002,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-01-18,30.659756,5.431880209999999,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-01-19,29.81863,5.185927240000002,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-01-20,29.530931,2.507834250000002,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-01-21,30.409374,4.777460950000002,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-01-22,30.694717,6.119543400000001,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-01-23,30.69539,26.27902348,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-01-24,30.521414,24.344634050000003,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-01-25,30.41874,20.580663110000003,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-01-26,30.107832,28.62279452,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-01-27,29.530336,28.14035441,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-01-28,28.795664,27.737555790000002,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-01-29,27.977013,27.46721307,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-01-30,27.016382,27.48114633,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-01-31,26.119143,27.377392730000004,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-02-01,25.352875,,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-02-02,24.88521,,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-02-03,24.763481,10.549854580000002,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-02-04,24.924328,9.93530428,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-02-05,25.267126,6.911545,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-02-06,25.934654,8.7062901,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-02-07,26.787788,11.447151690000002,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-02-08,27.678072,15.089013030000004,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-02-09,28.029324,32.071303820000004,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-02-10,30.331991,34.50499556,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-02-11,28.309381,35.68257939,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-02-12,27.581148,34.95041276,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-02-13,24.912392,32.86372916,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-02-14,22.665953,30.891166820000002,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-02-15,20.979942,29.265636360000002,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-02-16,19.564747,27.93190105,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-02-17,18.326563,26.884667229999998,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-02-18,17.270754,26.01716596,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-02-19,16.328318,25.28610431,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-02-20,15.429206,23.6125794,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-02-21,14.568494,23.663592,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-02-22,13.954453,23.63305613,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-02-23,13.760899,24.91835735,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-02-24,13.849077,25.729548100000002,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-02-25,14.26755,21.45752227,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-02-26,14.860907,16.97355561,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-02-27,15.513709,25.200381,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-02-28,16.293638,16.14307386,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-03-01,15.4568,25.677198590000003,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-03-02,14.901783,26.24555069,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-03-03,14.399499,25.884086529999998,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-03-04,13.171542,12.50530066,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-03-05,14.471043,25.70105658,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-03-06,14.718403,28.59719905,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-03-07,13.542339,28.492347450000004,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-03-08,12.489588,28.060428090000002,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-03-09,11.575618,27.296239229999998,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-03-10,10.814824,26.20681792,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-03-11,11.475812,9.504282960000001,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
2014-03-12,11.191807,22.592091520000004,Mirabel,POINT (6306810.817239673 1943884.356384485),LRR0229,Caisson5,"Caisson5, LRR0229",1,171,53
