,Simulated,Observed,zone,geometry,well,station_no,label,Model Layer,i_r,j_c
2015-06-26,33.885414,31.65416667,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-06-27,33.889523,31.675,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-06-28,33.86169,31.56041667,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-06-29,33.770348,31.07,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-06-30,33.673122,30.73791667,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-07-01,33.67547,30.74291667,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-07-02,33.662807,30.73291667,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-07-03,33.586304,30.53416667,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-07-04,33.559673,30.29416667,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-07-05,33.580692,30.01208333,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-07-06,33.60127,30.04,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-07-07,33.640907,29.88708333,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-07-08,33.649887,29.50375,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-07-09,33.662933,28.97541667,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-07-10,33.66926,28.80625,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-07-11,33.62714,28.85708333,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-07-12,33.600834,29.03583333,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-07-13,33.58185,29.06166667,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-07-14,33.561466,28.96208333,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-07-15,33.55075,28.93333333,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-07-16,33.547447,28.95083333,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-07-17,33.558266,28.86625,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-07-18,33.580704,28.81541667,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-07-19,33.60505,28.98625,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-07-20,33.665085,29.07166667,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-07-21,33.688797,29.05333333,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-07-22,33.78253,29.18583333,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-07-23,33.834606,29.33083333,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-07-24,33.805862,29.35791667,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-07-25,33.781265,29.28791667,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-07-26,33.739037,29.0575,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-07-27,33.69921,28.99,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-07-28,33.709766,29.16333333,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-07-29,33.75731,29.15875,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-07-30,33.80153,29.16916667,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-07-31,33.793728,29.08833333,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-08-01,33.82869,29.31666667,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-08-02,33.948288,29.4775,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-08-03,34.067806,29.60958333,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-08-04,34.15593,29.72791667,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-08-05,34.21668,29.84791667,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-08-06,34.260773,29.71333333,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-08-07,34.235165,29.43666667,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-08-08,34.111862,29.46125,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-08-09,34.058792,29.45875,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-08-10,34.005028,29.31541667,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-08-11,33.982132,29.20583333,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-08-12,34.03852,29.19708333,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-08-13,33.991325,29.18208333,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-08-14,33.913376,29.18958333,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-08-15,33.857037,29.21958333,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-08-16,33.817802,29.14083333,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-08-17,33.782528,29.15708333,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-08-18,33.7554,29.20541667,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-08-19,33.71819,29.165,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-08-20,33.66717,29.12125,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-08-21,33.61275,29.18291667,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-08-22,33.621765,29.24833333,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-08-23,33.575413,29.20375,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-08-24,33.548077,29.2925,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-08-25,33.507515,29.14583333,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-08-26,33.45815,29.08708333,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-08-27,33.41323,29.07625,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-08-28,33.35746,28.98444444,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-08-29,33.306118,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-08-30,33.262383,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-08-31,33.283295,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-09-01,33.264526,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-09-02,33.204967,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-09-03,33.16573,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-09-04,33.162563,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-09-05,33.20462,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-09-06,33.278267,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-09-07,33.34736,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-09-08,33.358315,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-09-09,33.27559,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-09-10,33.247765,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-09-11,33.18219,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-09-12,33.112007,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-09-13,32.738068,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-09-14,32.18544,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-09-15,31.558575,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-09-16,30.904179,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-09-17,30.262306,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-09-18,29.694397,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-09-19,29.24262,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-09-20,28.800014,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-09-21,28.357838,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-09-22,27.932304,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-09-23,27.51781,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-09-24,27.126554,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-09-25,26.836828,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-09-26,26.525265,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-09-27,26.169588,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-09-28,25.79999,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-09-29,25.45734,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-09-30,25.19527,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-10-01,24.932281,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-10-02,24.664806,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-10-03,24.410816,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-10-04,24.175798,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-10-05,23.957006,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-10-06,23.74272,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-10-07,23.66971,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-10-08,23.634754,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-10-09,23.642925,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-10-10,23.630907,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-10-11,23.527946,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-10-12,23.355436,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-10-13,23.217749,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-10-14,23.066393,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-10-15,22.863293,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-10-16,22.578176,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-10-17,22.346558,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-10-18,22.157564,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-10-19,21.986044,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-10-20,21.823109,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-10-21,21.690622,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-10-22,21.58971,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-10-23,21.506561,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-10-24,21.437593,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-10-25,21.398819,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-10-26,21.367779,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-10-27,21.364256,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-10-28,21.35257,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-10-29,21.375317,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-10-30,21.447672,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-10-31,21.523588,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-11-01,21.595078,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-11-02,21.657063,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-11-03,21.691412,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-11-04,21.82078,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-11-05,22.019972,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-11-06,22.216288,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-11-07,22.263493,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-11-08,22.362143,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-11-09,22.46664,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-11-10,22.500526,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-11-11,22.596869,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-11-12,22.672941,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-11-13,22.665958,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-11-14,22.68321,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-11-15,22.66153,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-11-16,22.676569,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-11-17,22.62067,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-11-18,22.487856,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-11-19,22.324224,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-11-20,22.270575,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-11-21,22.29196,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-11-22,22.336586,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-11-23,22.317001,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-11-24,22.302002,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-11-25,22.22561,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-11-26,22.241716,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-11-27,22.345581,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-11-28,22.484524,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-11-29,22.619259,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-11-30,22.727987,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-12-01,22.731619,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-12-02,22.746687,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-12-03,22.779854,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-12-04,22.794018,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-12-05,22.777798,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-12-06,22.703966,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-12-07,22.73669,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2015-12-08,22.8746,,Wohler,POINT (6308628.316299899 1946372.0368882285),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
