0	161.0
86400	153.0
172800	143.0
259200	135.0
345600	132.0
432000	131.0
518400	128.0
604800	134.0
691200	136.0
777600	141.0
864000	138.0
950400	135.0
1036800	131.0
1123200	122.0
1209600	122.0
1296000	122.0
1382400	129.0
1468800	135.0
1555200	133.0
1641600	126.0
1728000	126.0
1814400	125.0
1900800	120.0
1987200	118.0
2073600	126.0
2160000	126.0
2246400	120.0
2332800	116.0
2419200	118.0
2505600	121.0
2592000	129.0
2678400	145.0
2764800	151.0
2851200	155.0
2937600	154.0
3024000	146.0
3110400	142.0
3196800	140.0
3283200	141.0
3369600	138.0
3456000	136.0
3542400	126.0
3628800	119.0
3715200	124.0
3801600	127.0
3888000	138.0
3974400	136.0
4060800	128.0
4147200	121.0
4233600	127.0
4320000	124.0
4406400	121.0
4492800	133.0
4579200	136.0
4665600	129.0
4752000	127.0
4838400	133.0
4924800	143.0
5011200	137.0
5097600	142.0
5184000	147.0
5270400	141.0
5356800	141.0
5443200	138.0
5529600	138.0
5616000	142.0
5702400	150.0
5788800	146.0
5875200	137.0
5961600	138.0
6048000	132.0
6134400	125.0
6220800	129.0
6307200	133.0
6393600	132.0
6480000	133.0
6566400	133.0
6652800	132.0
6739200	137.0
6825600	137.0
6912000	141.0
6998400	144.0
7084800	141.0
7171200	132.0
7257600	136.0
7344000	138.0
7430400	144.0
7516800	142.0
7603200	141.0
7689600	141.0
7776000	141.0
7862400	141.0
7948800	141.0
8035200	138.0
8121600	141.0
8208000	144.0
8294400	141.0
8380800	130.0
8467200	134.0
8553600	134.0
8640000	136.0
8726400	141.0
8812800	142.0
8899200	142.0
8985600	139.0
9072000	134.0
9158400	134.0
9244800	132.0
9331200	130.0
