,Simulated,Observed,zone,geometry,well,station_no,label,Model Layer,i_r,j_c
2018-03-07,16.840612,19.31958333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-03-08,17.047659,19.65333333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-03-09,17.130362,19.53625,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-03-10,17.040155,19.28375,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-03-11,16.970484,19.23208333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-03-12,16.9388,19.15125,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-03-13,16.877651,18.894583333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-03-14,16.841946,19.0925,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-03-15,16.912155,19.595416666666665,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-03-16,16.904278,19.791666666666668,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-03-17,16.870596,20.45958333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-03-18,16.85426,21.40375,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-03-19,16.83854,21.915000000000003,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-03-20,16.791685,21.89583333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-03-21,16.785984,21.68875,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-03-22,16.761024,21.85083333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-03-23,20.007301,23.7775,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-03-24,20.40126,25.76458333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-03-25,20.394976,26.60083333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-03-26,20.03581,26.82,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-03-27,19.725414,26.614166666666662,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-03-28,19.480925,26.159166666666668,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-03-29,19.273882,25.60625,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-03-30,19.145226,25.063333333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-03-31,19.021622,24.44333333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-04-01,18.883516,23.79958333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-04-02,18.761848,23.19,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-04-03,18.700943,22.78333333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-04-04,18.584759,22.41416666666667,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-04-05,18.456602,22.07958333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-04-06,18.379871,21.980833333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-04-07,18.2894,22.09875,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-04-08,21.509802,24.308333333333334,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-04-09,23.850458,26.49291666666667,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-04-10,22.67709,27.22458333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-04-11,22.00538,27.30958333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-04-12,21.59137,27.100416666666664,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-04-13,21.252129,26.9,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-04-14,20.946817,26.324166666666667,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-04-15,20.636099,25.495416666666667,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-04-16,20.358908,24.894166666666667,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-04-17,20.08486,24.69458333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-04-18,19.743196,24.21375,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-04-19,19.37888,23.718333333333334,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-04-20,18.984179,23.35166666666667,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-04-21,18.75481,22.94125,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-04-22,18.364586,22.437916666666663,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-04-23,17.574034,21.33,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-04-24,16.743343,20.74625,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-04-25,16.605585,20.71333333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-04-26,16.399906,20.634166666666665,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-04-27,15.882671,20.534166666666668,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-04-28,15.081986,20.42333333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-04-29,14.022899,19.655,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-04-30,13.070556,18.414166666666667,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-05-01,12.752984,17.890833333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-05-02,13.25294,17.91208333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-05-03,13.857992,18.63,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-05-04,13.977358,19.550833333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-05-05,13.198504,18.405416666666667,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-05-06,12.446855,17.57,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-05-07,11.871947,17.05375,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-05-08,11.70262,16.9425,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-05-09,12.156667,17.298333333333332,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-05-10,12.636108,17.551666666666666,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-05-11,12.781105,17.1225,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-05-12,12.582884,16.962083333333332,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-05-13,12.860362,17.416666666666668,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-05-14,13.260342,17.73375,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-05-15,13.56231,17.284583333333334,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-05-16,13.783166,12.728333333333332,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-05-17,13.960265,12.597499999999998,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-05-18,14.102635,12.728333333333332,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-05-19,14.207621,18.440416666666668,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-05-20,13.776281,17.694583333333334,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-05-21,13.4076,17.415,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-05-22,13.160811,16.944583333333334,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-05-23,12.558599,16.207916666666666,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-05-24,12.041653,15.84375,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-05-25,12.477225,16.107499999999998,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-05-26,13.733588,17.704583333333336,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-05-27,15.364679,21.106666666666666,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-05-28,16.863785,22.640833333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-05-29,18.371777,23.817083333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-05-30,19.905916,24.54125,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-05-31,20.439695,25.100416666666664,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-06-01,21.303198,26.328333333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-06-02,22.553135,27.24833333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-06-03,22.797054,27.241666666666664,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-06-04,23.011663,27.59708333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-06-05,23.494114,27.53708333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-06-06,23.41364,27.47125,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-06-07,24.338608,28.399583333333336,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-06-08,25.53513,25.32708333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-06-09,26.48489,22.70958333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-06-10,27.272532,21.541666666666668,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-06-11,27.919573,20.567083333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-06-12,28.431791,19.83458333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-06-13,28.91256,19.334166666666665,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-06-14,29.321356,18.7825,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-06-15,29.687677,18.38,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-06-16,30.012821,18.012083333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-06-17,30.336283,18.105833333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-06-18,30.646748,18.35333333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-06-19,30.950617,18.227083333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-06-20,31.16863,18.05375,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-06-21,31.380322,18.14208333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-06-22,31.606373,18.231666666666666,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-06-23,31.8257,17.977083333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-06-24,32.000217,17.995,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-06-25,32.16324,18.16708333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-06-26,32.330475,18.05,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-06-27,32.469227,17.985,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-06-28,32.56379,17.862916666666667,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-06-29,32.19317,15.48625,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-06-30,31.272865,12.699166666666663,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-07-01,30.110119,16.535416666666666,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-07-02,28.913294,15.3975,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-07-03,28.21484,18.542916666666667,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-07-04,28.259037,19.210416666666667,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-07-05,29.292572,20.05708333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-07-06,30.375185,23.0775,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-07-07,31.270645,22.39708333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-07-08,31.719938,21.41541666666667,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-07-09,32.067265,22.57,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-07-10,32.283783,22.138333333333332,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-07-11,32.618412,21.39125,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-07-12,32.795265,21.38416666666667,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-07-13,33.0902,24.888333333333332,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-07-14,33.233444,22.797916666666666,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-07-15,33.29734,22.044166666666666,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-07-16,33.346664,21.655416666666667,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-07-17,33.393284,23.69375,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-07-18,33.3827,22.53,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-07-19,33.376328,23.980833333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-07-20,33.37816,22.60291666666667,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-07-21,33.394497,22.304166666666664,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-07-22,33.21779,20.087083333333336,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-07-23,32.421474,15.488333333333337,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-07-24,31.659222,16.862083333333334,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-07-25,30.70221,18.116666666666667,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-07-26,30.09435,19.927916666666665,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-07-27,29.684246,22.376666666666665,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-07-28,30.170198,23.15,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-07-29,30.720316,23.44833333333333,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-07-30,31.522902,23.85875,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-07-31,31.996857,24.61,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-08-01,32.501144,25.030416666666667,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-08-02,32.804653,26.109166666666667,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-08-03,33.020588,25.991666666666664,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
2018-08-04,33.18243,24.058333333333334,Mirabel,POINT (6306650.1958546145 1944039.2761054174),LRR0127,SCWA_LBNL_G2,"SCWA_LBNL_G2, LRR0127",0,170,52
